Instance,Num PPIs,Num elevated PPIs,Num tissue-specific PPIs,Differential PPIs,Gene eQTL,Paralogs compensation,Process activity,Development variations,Essentiality score (CRISPR),RNAi essentiality score,Fetus development,Childhood development,Young development,Tumor suppressor gene density,Oncogene density,Tissue-specific gene density,CRISPR essential gene density,Essential gene density (Nichols),Normal tissue expression,TCGA expression
LUAD-4p,0.1358499247423962,-0.029515234054574985,-0.03399473830493515,0.17215416092112368,0.05186181622808721,-0.026829248102264294,-0.009132181145445735,0.02144573388648077,-0.2713917660435465,-0.009232552504364127,-0.06060714924211563,0.014987435617686272,0.004954497833765874,-0.850605159774277,-0.28244188088304784,-0.029005594386668256,-0.35957381130362204,-0.08874968956469251,0.06119766939105743,-0.03755578806068508
PAAD-4p,-0.18528600966022096,-0.01802225455186101,-0.04028129545526041,-0.0023063184673499707,0.022746428345725978,-0.02890017707351867,-0.031846812120002094,0.02853855368092683,0.026823478377164443,0.016480894786302495,-0.06574522580910812,0.012548406089986966,0.0096935711593854,-0.7349253466597055,-0.2453121211055815,0.004238461742053878,-0.3213288606390179,-0.09522784322898006,0.042119954688170286,0.018523628282823973
PRAD-4p,-0.24686599543723042,0.07412579685685129,0.0019539803783623372,0.000970664837036829,-0.0478424560557773,-0.02917050562965793,-0.03443459563221684,0.03450746393865808,-0.6438389809461179,0.012346421996228936,-0.044440687298669596,0.013500201245595434,0.0034621237484422254,-0.8089670689475548,-0.23252661914753164,-0.04422072687260088,0.1911573038258431,-0.10626756672195978,-0.03303186998131705,0.050104495971237534
SKCM-4p,0.18554402072886694,-0.03485965275922624,-0.07397020066120767,0.00447713979152854,0.057308857650788546,-0.013141343277115337,-0.10251304579384288,0.03450746393865808,0.02392553591373861,-0.050008441311050936,-0.07653681770014933,0.0026751943707368333,0.0003253373431441676,-0.702627938988443,-0.23028342518512795,0.015320925623499753,0.2289311866177616,-0.13793573785286833,-0.04357811074265301,-0.3710603816140993
THYM-4p,-0.4073679702480029,0.02315389514778725,0.18201978019840653,0.01414997215561369,-0.09910297236981946,-0.03196251216491193,-0.07797999116304859,0.03450746393865808,-0.042168398680876885,0.010320436834008089,-0.060030094193582004,0.014261754086950613,0.005513831149527468,-0.6924486012152088,-0.2441888913588582,-0.04123082906301842,0.19684705428166133,-0.09298482473125594,-0.04254555326035931,0.06891878426190212
ACC-7p,0.07061723204915832,0.00015146220991535137,-0.0373120721936634,-0.018812310900534694,0.026893629218691546,0.0018278981219555655,-0.01076039070175306,0.03851730486569656,0.10144053166564183,-0.017732038427152562,-0.03484041519136558,0.05945437138341063,0.018787475545953145,1.1796323420678265,1.0571716605994566,0.07663137655712218,0.06924961821388269,-0.01588763851979887,-0.06128076521931092,0.3178695898357374
BLCA-7p,-0.2446369907401418,0.0774009469546855,0.12318166054985806,-0.014343164073305083,0.028782173748630336,-0.006436572727543182,-0.024545486791700172,0.03836960779348739,-0.17260892661255212,0.023624194905002584,-0.017672619585472765,0.03987515861562474,0.014058554715969767,1.2512936592654356,0.7592111273719123,0.1629897569567126,0.026217095192022997,0.01983627388572812,-0.18229769937988355,-0.057301733027190785
BRCA-7p,0.16298972058318933,0.09053759654667856,-0.0035957438148277016,0.01708961241058727,-0.029117155116459893,-0.006166244171403922,-0.09476977376458752,0.038430724530438345,0.5677157853042658,0.10423741673701775,-0.031019808247319553,0.04063671145697992,0.01599015558732842,1.1984500903063326,0.9113757548806143,0.27023497969409666,0.10194283988251468,0.0025022124939801165,0.019653201357866853,-0.036776567480526365
CESC-7p,-0.23894056146295126,0.018816262266110165,-0.0022513036704646123,-0.014343164073305083,0.0269047155537761,-0.009485169464062627,-0.04933349132701087,0.03836960779348739,0.08977958932927609,-0.017304945537109137,-0.04988675579845663,0.028219354500887254,0.016110262117055008,1.2102373229049923,0.560824729504003,-0.020797067796196406,0.029278028501662626,0.0020155437786255745,-0.16076608788206637,-0.6916514432516696
COAD-7p,0.06534469055273681,0.015605950008146793,0.04576930090258948,-0.09322318722814914,0.033210558334167514,-0.006436572727543182,-0.08124064505143723,0.03836960779348739,0.12306009899225795,-0.06271902250078837,-0.04053773189227705,0.057313155357844495,0.01780690197539273,1.1301520611653957,1.0447804158502971,-0.056252347032318906,0.04954785151953269,0.002347815516135604,-0.12864173455091202,0.40765275734648576
ESCA-7p,-0.2445195635427694,0.02335498811951015,0.08172089145947573,0.04266224917316356,0.1456803075966006,-0.006438971899459802,-0.05939542886099715,0.03836960779348739,-0.1912685223179593,-0.01832184227833019,-0.03777956408695521,0.03991102992624425,0.016110262117055008,1.0655562430629697,0.8028194107415773,-0.01449430717587129,0.09582372322745357,0.0009352767675903271,-0.10730313859462146,-0.1706369006099374
GBM-7p,0.07061723204915832,0.03776951606036139,-0.03726941015886284,0.03959147296373098,0.022368133806811637,0.0009680137379417612,-0.006083759211876614,0.034568259789880915,0.10054078708021731,-0.019950653991813068,-0.2324979416728469,0.27453285819807494,0.018787475545953145,1.2002138011847399,1.0525681736669703,0.06859392086357939,0.06924961821388269,0.0023661447518484916,-0.12949022377031802,0.35455929478979475
KICH-7p,0.1226228614420506,-0.0026055839387243524,0.10430269318404257,-0.01473616194109641,0.006632681977934313,0.06941519295670483,0.0027353411313110875,0.027482762088535447,-0.2890407042046643,-0.11720631236740249,0.38258464345879395,-0.23310466546564926,-0.09238025675329024,0.8222760376304544,0.9302199220795216,-0.12802992742198877,-0.123681458711751,-0.014183336387436957,0.027140433115408955,0.03076776400849181
KIRC-7p,0.1226228614420506,0.010529311962929166,0.1037329285841893,-0.011269786206450689,0.0048258756759056755,0.06941519295670483,-0.005494505911904553,0.027482762088535447,-0.2360673964286405,-0.1169529840818334,0.39124210006291765,-0.17088074048604326,-0.09334980202414007,0.8721631434546446,0.9426306781286167,-0.055730583595007266,-0.0891139919858631,0.01487479235761277,0.027140433115408955,0.1644413819100452
KIRP-7p,0.1226228614420506,0.008519917371801682,0.1037329285841893,-0.011271518510630648,0.004747627252923599,0.06941519295670483,-0.005492201033106285,0.027482762088535447,-0.23633385790160377,-0.11695460669227854,0.39124210006291765,-0.17088074048604326,-0.09334980202414007,0.8721631434546446,0.9426360633246738,-0.055730583595007266,-0.0891139919858631,0.014876273247713564,0.02713911495286765,0.13906355004273752
LGG-7p,0.07061723204915832,0.04912397709159539,-0.037839174758716114,0.043057848698376706,0.020561327504783008,0.0009680137379417612,-0.014072369624711947,0.034568259789880915,0.09793532526683704,-0.019922715574336933,-0.3752873194682026,0.26565908829731294,0.01781793027510331,1.2378911511664732,1.0649789297160648,0.012591825914611988,0.03166436656144455,0.03142427349689823,-0.12949022377031802,0.04466396311727162
LIHC-7p,0.044769734215048526,-0.04081041420350208,0.007537705824710875,-0.11713843149240351,0.027191603101318993,-0.03253311876525604,-0.04247937645646777,0.026539933320587676,0.11449370942150008,0.03334563456168408,1.0651514293825126,0.17433395078280847,0.1669169543635203,1.149176970458414,0.5519250132446204,0.02137226736173075,0.09303767676691775,-0.019927894989937082,0.08639502434083676,-0.6228169583418688
LUAD-7p,0.11962632489302773,-0.044387034661087024,-0.02317060216295033,0.18316608981995353,0.11563626857354516,-0.006166244171403922,0.011609153939385435,0.038430724530438345,0.5659624767816687,0.15781778175968528,-0.023186972525783636,0.06256696520562255,0.018667369016226558,1.3819435677933813,0.9848849430613283,-0.0038591729513603647,-0.03271097503946186,-0.004151914343070709,0.0437743921292365,0.16205546960487613
LUSC-7p,0.11962632489302773,0.04138437523779766,-0.02317060216295033,0.18316608981995353,0.11729023172206653,-0.006166244171403922,0.011609153939385435,0.038430724530438345,0.38742789002147054,0.15778984334220916,-0.03209560984340006,0.06256696520562255,0.018667369016226558,1.3819435677933813,0.9804686548810786,0.015285680425290457,-0.04196553055997639,-0.025093072405501335,0.0437743921292365,0.08506667798159676
OV-7p,-0.20309194684791196,0.00626029114734097,-0.008403822401051836,-0.01589631723488218,-0.21461404391325528,0.0031979781880541644,-0.12431728413495018,-0.5920248144396574,0.09113770689451368,-0.018318081290150834,-0.04841250676837618,0.045175547684439696,0.016110262117055008,1.243585621170418,0.6177817410959887,-0.010787280170097184,0.024877824243563808,0.02344297528622011,0.1155336316863901,-0.09352206360211951
PAAD-7p,0.0659367563913915,-0.0005303285378050774,-0.12343759016193646,-0.005669248557296984,0.04612398333295661,0.01150159744211087,-0.013483526482254322,0.038430724530438345,0.08661360903886824,-0.05531552713728756,-0.03668348208580052,0.040468442416867326,0.018784200190121374,1.284601093991788,1.0199952981380898,0.0007833318941995324,-0.15512972006424613,-0.006352482264690416,0.05396853996561861,0.13358348521044797
PRAD-7p,0.049506251370538344,0.016685143310562117,0.029117289616204137,-0.004143814540513179,-0.02673197894311244,-0.006436572727543182,-0.02505032859194422,0.038430724530438345,-0.2848003824712997,0.02155608728284904,-0.006910764429254276,0.04762835471802079,0.01576622287401807,1.245425904943397,0.8623715049930413,0.40430084553136414,0.09367479431305537,0.007215226697604399,0.06595553566285371,0.1694147677453989
SKCM-7p,0.11962632489302773,-0.00336531222066054,-0.025156890850309758,-0.005669248557296984,0.12852030881207188,-0.006436572727543182,-0.008492063706172665,0.032461814272707085,0.08572661968234398,-0.01752320015957213,-0.027579942039316307,0.06133054074430518,0.018715452474473555,1.2738669809092793,1.0329353106795505,-0.010915060351062362,-0.22774207764689727,0.02268645913529307,0.043155224568774624,0.13240863087858573
STAD-7p,0.15807921831010807,0.0306091012511371,-0.022970505507402487,-5.20006417902973e-06,0.04965743801496624,-0.0036445661922891773,0.0015390326748517167,0.038430724530438345,0.10054661117481904,-0.0251572535777852,-0.04053773189227705,0.05881982152342531,0.017927008505119316,1.0608320173917278,1.0618041500598399,-0.06088839765688715,0.05535461883777436,-0.006072655473233554,0.019666366455503393,0.23951162876136023
TGCT-7p,0.14229105917526608,0.0073773703036163485,0.5282552724972185,-0.008071618117621644,0.054454554810552586,-0.0011004961059269832,-0.15039368711391551,-0.026237917230290973,0.10444151428372306,-0.027204536853091828,-0.08036461067666928,0.2541003348182455,0.002623167889849517,1.3458228202670441,1.047360743661212,0.03168428057719615,0.032719129910656806,0.012745616990272012,-0.02827614810340458,-0.0278593351095112
THYM-7p,0.04935768832349237,0.017040147625786945,-0.023361571404108886,0.010891089625586345,-0.011870873559353068,-0.006436572727543182,-0.0219644564722202,0.038430724530438345,0.0870967345568337,-0.017704100009676427,-0.027579942039316307,0.0655328405443975,0.018715452474473555,1.2520898548481145,0.9121216013075719,-0.024783240821762916,0.02985313565798873,0.0348872330721604,-0.010536310454095591,0.1305909500527471
UCEC-7p,-0.34058008059748274,0.017766597865946757,0.07819501318231409,-0.24646264991488145,-1.9918445206636992,0.011769526826333507,-0.04967943774000546,0.039774804081675955,0.13234154378711896,-0.059446222241492236,-0.054928151754128594,0.04142840400224242,0.016275753029442355,0.9566507488283941,0.5492701709857073,-0.02526084010200343,0.029278028501662626,0.0029516155941263535,-0.1932088085289754,-0.24880372006975385
UCS-7p,-0.3413188207289731,0.015955155064358895,0.1665130203513325,-0.2470091918836593,-2.0079393510516867,0.01177192599825013,-0.011692035769152568,0.039774804081675955,0.13117122929358827,-0.06111470455449866,-0.04533084343240896,0.05073774416792584,0.017983421187490658,1.0189451051010874,0.5492927276413505,-0.03017661123142111,0.030190827679473967,0.0023805709637951984,-0.19362468881075803,0.07683856723244745
ACC-17q,0.19159326004354096,-0.02917768861241669,-0.07045957116121541,0.0023860555304962847,0.033731090984453115,0.01853802946169298,-0.01599237286478036,0.027616421781482645,-0.00663194130759402,0.022110864561847604,-0.08006440036435722,0.005422271984442693,0.0011953418478520888,-0.903238991885709,0.17426445165388033,-0.00018317095952059077,-0.0072525494774312495,0.479812650039691,0.05567399535756504,-0.15934605469293894
BLCA-17q,0.3916147983033855,0.8387842284440258,0.40362635724595236,7.633558293335585e-05,0.04870762254895502,0.01948451512485389,-0.007068481609153742,0.027616421781482645,-0.0850016017321788,0.012490465195613415,-0.04987781850978608,0.024409492088913944,0.00828794471617179,-0.7145999658123152,0.07717019644304536,0.12478507270759144,-0.12039330662366414,0.6027775229391571,0.05144382481160546,0.5405565379068675
CESC-17q,-0.2956932654328039,0.10516500511425388,0.0666513580167375,0.002577180264935173,0.032564959017579206,0.018540428633609597,-0.029804502595484093,0.03470924157592869,-0.024171137656838038,0.022628879617971956,-0.06335643858066334,0.011775699528526697,0.00582450233847379,-1.0226166588598469,0.157337312486814,-0.03091310202386003,-0.03536655764636427,0.3987800518478982,0.10205502277830424,-0.02708007242471927
COAD-17q,-0.0357739211642653,0.022031841768574607,0.13097064164640565,-0.0008891954697105526,0.058027998247818825,-0.025247923252734387,0.03827101540812366,0.03470924157592869,0.23556704233965564,0.02093465509835011,-0.07073440629037989,0.025171044930269122,0.010339652117257039,-0.7754290562512052,0.053288276945254384,-0.051391775187013294,0.2916019645924059,0.8219774675247522,0.08949527073376232,0.5354797575749273
ESCA-17q,-0.3623850649124528,0.018230771091916148,0.13167976599069262,0.009084948378241418,0.06645964431528777,-0.030673277096293153,-0.050593549202502745,0.027616421781482645,-0.12189193884758784,-0.06309360671795564,-0.07295374690238299,0.009624571784535015,0.0006360085320904916,-0.9997226785577464,0.13865790088789925,-0.04896789491461009,-0.09336312581584912,0.33233004502534924,0.02999783039083522,-0.25409064837627765
GBM-17q,-0.013455222338427877,-0.01827222468441782,-0.07528472601212866,0.015684354810994172,0.02522381919253743,0.01853802946169298,-0.03151732771824161,-0.05174238691364177,-0.042722537963766745,0.014048605150796731,-0.16004063935553275,0.009624571784535015,0.0011953418478520888,-0.9762525098203335,0.11634914820404733,0.01061270079886241,-0.034794652608720215,0.3521813402654983,0.10573262259535604,-0.27073686549961745
KIRC-17q,0.21743060504926184,0.01869957666534495,-0.10144628039631275,0.0024714004008355456,0.030746859682413332,0.01853802946169298,-0.01599237286478036,0.037696591611613484,-0.12046947871223755,0.02102020026752867,-0.14097510394704527,0.012800386130156488,0.0011953418478520888,-0.6119607636324356,0.09601043222569179,0.01277370890307731,-0.007262560096671403,0.3645931443926053,0.32709800409945505,-0.2572545890633078
KIRP-17q,0.21743060504926184,0.01869957666534495,-0.10144628039631275,0.0024714004008355456,0.030627994987700902,0.01853802946169298,-0.01599237286478036,0.037696591611613484,-0.08619381568829289,0.02102020026752867,-0.14097510394704527,0.012800386130156488,0.0011953418478520888,-0.6119607636324356,0.1519659872615676,0.01277370890307731,-0.007262560096671403,0.5019042627168252,0.32709800409945505,-0.14529504085057496
LGG-17q,-0.01327053730555528,-0.024774516055698016,-0.04851999433180689,0.01568608711517413,0.026947287086149203,0.018540428633609597,-0.03567476073148225,-0.05174238691364177,-0.04225282236295371,0.01357192213695221,-0.15044333103381313,0.011775699528526697,0.00582450233847379,-0.950424012727682,0.11807611941173936,0.011171311154478055,-0.03388185343090887,0.3523385568608962,0.10573394075789734,-0.05597567501105401
LIHC-17q,0.14089265933442788,-0.028361607404427294,0.02605091356701325,-0.10758349640387976,0.13024760641840055,0.00921665408619841,0.010048324007440832,0.02991127016052408,0.24725909572929877,0.07338170882610857,1.1333330677275093,0.16543300086900406,0.1520020340943174,-0.8627073030618764,0.14100108289769206,0.015065516978709212,-0.10233742201949798,0.5732013409080071,0.022334207755042256,-0.11480940859037776
LUAD-17q,0.14475118257181366,-0.03211307408340791,-0.0175076762985232,0.17496041749183297,0.06169913853582346,-0.022127885998985995,-0.04203443754297294,0.035640926320415586,0.6739875688605864,0.05323132618632349,-0.03376443867403999,0.01015400593537714,0.005265169022712196,-1.145344516027476,0.10006868889485318,-0.010330480592857372,-0.14323390776542494,0.5465777488814514,0.021775105169179437,0.02552924905550832
LUSC-17q,0.14475118257181366,-0.03213496747448601,-0.016937911698669934,0.17149404175718724,0.07727721118858402,-0.022127885998985995,-0.034045827130137596,0.035640926320415586,0.4991857537958548,0.0525970614977239,-0.041503333250332626,0.025171044930269122,0.00978031880149544,-1.0825347175582687,0.02375590463024621,0.010206827231473559,-0.15248846328593954,0.6828790204746039,0.021775105169179437,0.17701541551821265
PAAD-17q,0.19159326004354096,-0.04524418523096004,-0.07018703952611512,0.0024714004008355456,0.031101270859229195,0.01853802946169298,-0.01599237286478036,0.03470924157592869,-0.12046947871223755,0.02102020026752867,-0.07259282003580689,0.005422271984442693,0.0011953418478520888,-0.8207721587901291,0.11320257737692191,0.01348549219839733,-0.007262560096671403,0.3621863861428025,-0.02864157956363138,-0.27692348010280593
PRAD-17q,-0.05899492033309835,0.02316109497949369,-0.06360044170129217,-0.00966715854563832,-0.053809603420258936,-0.029955486653575815,-0.018663755314068064,0.034648124838977744,-0.19871526381214125,0.012819199982087635,-0.05255900332612135,0.00666903450093897,-0.0008563655532331548,-0.7090430130010038,0.08056513569972057,-0.034552713306621276,0.13016272549305402,0.4732811205126537,-0.09347917249286478,-0.24555982311017246
SKCM-17q,0.1937534239031459,-0.03102386377234331,-0.018701416175842183,-0.009681530030894543,0.07258563461782001,0.00889556565424669,-0.018647828530543153,0.034648124838977744,-0.026672803452551,-0.07308476376811518,-0.05638009897391421,0.00015914250708548659,0.0014178786958481014,-0.9633186464611552,0.12115063491426149,0.021895962403056093,-0.02035122880337755,0.26783065805802797,-0.18333362248515703,-0.17707604660413628
STAD-17q,-0.05968677498823689,0.020597851889367903,-0.06837034741464539,0.0025754479607552113,0.03349554450234967,-0.027553239842544756,-0.021915796308309476,0.03470924157592869,-0.040093843065886044,0.022110864561847604,-0.06299551171408725,0.009624571784535015,0.0011953418478520888,-0.9910714777752362,0.12543608455264538,-0.016843845554799366,-0.03660588351217602,0.340941513088597,0.0992439691093092,-0.2584284406149255
TGCT-17q,0.19128674712202184,-0.035557052115209396,0.5751010287357773,-0.2562509696399087,0.04649716895185987,0.008205053145180895,0.1936014844054572,-0.13018728921490294,0.0006981299890556826,0.011678338193671306,-0.1807920087924393,-0.3676130058340632,-0.012291752379353404,-0.6445117930619152,0.11287137991444575,-0.05340469478832323,0.004005362529593869,0.1553015758044565,-0.19904363201920505,-0.20338615434067095
THYM-17q,-0.24690459897032602,0.035871330998331674,0.06503022854289142,0.02018752256865585,-0.3468771787757286,-0.030670877924376526,-0.1153020382380536,0.02874033131819744,-0.023032194383231508,0.021789804036058284,-0.06218669583933954,0.025171044930269122,0.010339652117257039,-0.9699579603429205,0.09672604773920483,0.000875780474950183,-0.3595985129941905,0.2849838220815236,-0.0005881211604605357,0.19868854217181767
UCS-17q,-0.3622003798795802,0.10399141992192582,0.17813982063474212,0.0026548390394216482,-0.03808410876258848,-0.030670877924376526,-0.042162371086503,0.026095977436528188,-0.022595249068126558,-0.09258660777824289,-0.07554916765291866,0.010945698480639638,0.005265169022712196,-1.0908837506687676,0.15719831798494774,-0.04883451694223358,-0.2818644430785284,0.39381454635572677,0.039020364333632415,-0.04803350160429834
ACC-2p,-0.05379975224744349,-0.021496659766529733,-0.04423858709669966,-0.012787682693123296,0.02396324695917511,0.01735058891692382,-0.008174308747679352,0.03180527276835582,0.0276215396582613,0.021313814923128272,-0.06787463794521105,0.013721601627443007,0.010339652117257039,-0.8710414155673976,0.0688750165903163,0.06836196267527166,0.003703398221529214,0.23358902045048285,-0.11027111057960151,0.3915422799349686
BLCA-2p,-0.4281034530737539,0.009648821388633617,0.13910895494939474,0.0038850982963799068,0.02582400981891519,-0.14572744163578064,-0.07546410854494127,0.031866389505306764,-0.0011298519190829825,-0.012498581600031275,-0.04258521106093032,-0.001118121448141068,-0.0008563655532331548,-1.0575590239243287,0.10207561503599523,-0.0246326238176667,-0.10141634691632088,0.1060613395865483,-0.03624839071582483,-0.48521796863471234
BRCA-2p,-0.07793967220515012,0.056259015187598085,0.08400663873708972,0.002919567243735998,-0.04582525119927227,-0.02672985275033129,-0.028911434638920912,0.031866389505306764,0.05262657615625136,-0.09340735772062095,-0.06909769079026157,-0.00035656860678589327,0.0006360085320904916,-1.0499273268732132,0.13328695594496154,0.02247471494735667,-0.03627935682417561,0.07294843080335983,0.09126951870752124,-0.24776120640690885
CESC-2p,-0.3206776055881026,0.057051413918060324,0.06510039048129163,0.002731907117657033,0.027551941819889254,0.01735058891692382,-0.03004955052373869,0.031866389505306764,0.030246965073647984,0.02233645141057328,-0.05950038246854193,0.0017945591372057871,0.00582450233847379,-1.0204865766396314,0.16042557554388784,-0.0316156583554658,-0.03536655764636427,0.09070869728815802,-0.032065944941199236,-0.0008460789347995955
COAD-2p,-0.07775498717227752,0.026942285186941282,0.12654238868890136,0.012128720452237805,0.05225600369662009,-0.031590389084923044,-0.0945159804886885,0.031866389505306764,0.06790399994944456,-0.09262597198340396,-0.05896600062759463,0.013721601627443007,0.00978031880149544,-0.8798294403725729,0.10529246434418545,-0.05889195033047172,-0.016012116979895265,0.1994086888800899,0.02414866484708722,0.3381279135909538
ESCA-2p,-0.3988459107719914,0.02773539916151106,0.18032363743940832,0.047575782570931945,0.08308951315695849,0.01762091747306308,-0.006241073838842149,0.03180527276835582,0.05338082728024019,-0.09199170729480437,-0.060135743368918415,-0.0012954373674489833,0.005265169022712196,-1.048382285632306,0.17165634349546774,0.0018294041147295733,-0.09245032663803776,0.07258562387789204,-0.05720230032325821,0.0062864083755900845
GBM-2p,0.21094042367416657,-0.01883637874097904,-0.05081548823791628,0.015593363882703567,0.020588499348687662,0.01735058891692382,-0.038843937340066616,-0.049447206370284574,0.024546362244067935,0.013756176943398056,-0.1461800525507909,0.00017286554405622896,0.00582450233847379,-0.8905265621754533,0.17195093201854242,0.010468754822872295,-0.006298796191510144,0.08166693054190168,0.06650693403571442,-0.04925996985053224
KIRC-2p,0.2359971225948159,0.026608529195520824,-0.046699891933904975,0.002817251987996294,0.027422954120883778,-0.02699778213455392,0.0276018709170262,0.011622067808763722,0.029279655917623007,0.01263029242666143,-0.00482400170461122,0.21046061375330283,0.0037727949373885495,-0.531854675291791,0.2906175816978725,-0.022955575137540214,0.3118519244956081,0.1911364273427923,0.03671388616879779,0.09133973645527954
KIRP-2p,0.2359971225948159,0.02660675584127545,-0.04613012733405171,-0.000649123746649432,0.02737170511217345,-0.02699778213455392,0.03559048132986154,0.011622067808763722,0.029183194742250985,0.012023966155537993,-0.00482400170461122,0.046496990945126715,0.007952534947246482,-0.5052997531796468,0.23016921071925092,-0.022955575137540214,0.3118519244956081,0.1911364273427923,0.03671388616879779,-0.09904946981635858
LAML-2p,0.03366241943175868,-0.3379802950075847,0.02305027969944914,-0.18339421112044765,0.025570053868208417,0.007976054493700178,-0.03677731847974134,0.02939345302833703,0.052086780628078755,0.012645219362672606,-0.06512359558004947,-0.008548237537163526,0.0019772120116096988,-0.9985695470115077,0.17236434892170358,0.01186865300828655,-0.052991153909271775,0.08007297719574748,0.004621587750261338,-0.09483629225718768
LGG-2p,0.21094042367416657,-0.01883877791289566,-0.07947940164390864,0.015593363882703567,0.020588499348687662,0.017348189745007205,-0.04453688392433273,-0.049447206370284574,0.024546362244067935,0.013756176943398056,-0.1461800525507909,-0.00035656860678589327,0.0011953418478520888,-0.8953959259755337,0.17014372840131817,0.00991014446725665,-0.0072525494774312495,0.08166693054190168,0.06650693403571442,-0.25215787127150124
LIHC-2p,-0.005056653335500069,-0.013593832888238185,-0.04579216415739188,-0.07682572296430588,-0.08190309002213048,-0.024826053447664555,-0.08765913025952163,-0.09175087381574433,0.05659508534511905,0.03079212568704464,0.23261402175780788,-0.6811190254101267,-0.17192113512598567,-0.8742605356720653,0.1319446990761494,-0.011557187833086055,-0.10499896772006079,0.07936168259871147,-0.09321110598598714,-0.028137991716391704
LUAD-2p,0.21036511229605373,-0.019603580198109313,-0.030085364738168325,0.16901569124670449,0.05614884894848913,0.007603733723198801,-0.024622852262363392,0.024773569710860723,-0.2579856005461965,0.055454118652024605,-0.05311637543543641,0.00017286554405622896,0.005265169022712196,-1.0738727331956164,0.13294090487970686,-0.021599880542731445,-0.008150981203075726,0.0666929825680949,0.14148045551471192,-0.07549358094722519
LUSC-2p,0.21036511229605373,-0.02306470466385308,-0.014516239176190035,0.3486767511966384,0.072887411395064,0.007603733723198801,-0.016393005219147758,0.024773569710860723,-0.02185516320838475,0.05305681188636328,-0.061715737052562857,0.013683238373367396,0.008919851760661611,-0.8930285642918111,0.056628120615099795,-0.05828573143954709,0.011206042636983013,0.2032842185382172,0.12382140422314634,1.1760722374040273
OV-2p,-0.2396813993333234,0.0010353970862414799,0.05322371494827632,0.002479211422077232,-0.08033870393756011,0.0028765874259263817,-0.02027093627879142,-0.22795496268075754,0.08055259014328597,-0.04065037584091014,0.9683382971417374,0.14230457365432678,0.15528999110541988,-1.0294509390662525,0.18705635723942435,0.020013208807290583,-0.11344503552543113,0.07323683533518685,-0.031446777380737354,0.007896849720011631
PAAD-2p,0.03440087466225413,-0.007514362803628534,-0.046615595349447196,-0.012706384271236281,0.005453986069727593,0.007947218152907784,-0.01567791605893429,0.03180527276835582,0.06344653029565199,-0.09259803356592781,-0.05305667547577517,0.008598151525130493,0.009444909032570128,-0.9789875699906653,0.16769358162082246,0.011525651076323813,-0.10499896772006079,0.08137760009802679,-0.13073570134959842,-0.003214132357505556
PRAD-2p,0.009685643326434715,0.046302305809185755,0.1492315828926473,0.011939328021978876,-0.028104661117373465,-0.02699778213455392,-0.00040984314395446284,0.031866389505306764,-0.7950732146467935,0.01634881463710551,-0.0443278812017069,0.013702670166857375,0.00828794471617179,-0.8991824017604986,0.0481308488138979,0.03935636215440176,-0.11792815736618033,0.22922449515644955,0.026254111950122155,0.22120700568217155
SKCM-2p,0.1618009893917224,-0.022041914694518914,-0.04440099902845622,-0.00038034023772406847,0.06340605959061171,0.01762091747306308,-0.08401408569547465,0.031866389505306764,0.051030123503912374,-0.09366022374415182,-0.05725816423547631,0.005229604776558051,0.009444909032570128,-1.0212132617405127,0.17690104655457436,0.006913385371128283,-0.14702474299426913,0.07258562387789204,0.01742199337701457,-0.01174482068828183
STAD-2p,-0.04181211209782141,0.02867894021765695,-0.029732984953879816,-0.0007344686169886925,0.030154746189561165,-0.031860717641062304,-0.008240355487880593,0.031866389505306764,0.02800820400085468,0.02134175334060441,-0.05725816423547631,0.009431904576650371,0.010004242348331726,-0.9830769556411796,0.1789856534635975,-0.022462173015822803,-0.03569308433436468,0.0972877488573302,-0.04082250664118848,-0.0191318240397923
TGCT-2p,0.20992140642342275,-0.02559669575010264,-0.2620035391817638,0.1575997816500038,0.05005548600082244,0.004750894540802595,-0.0028023943186279185,-0.1245681761663022,0.044108305711030055,0.012039464310685352,-0.0122995180951813,-0.0077138295201977835,-0.008327630878594498,-0.7814510433233686,0.1658390418694113,-0.030897498011102583,-0.007604975389978395,0.07695063919542386,-0.11950467023566635,-0.11948948357494342
THYM-2p,-0.31840615858319193,0.03631139632979488,0.028430594209263527,-0.18678955228581395,-0.15686374760151198,0.01735058891692382,-0.015952207955553833,0.022300633233890976,-0.13403266851031734,0.021818436354448932,-0.05993950841679538,-0.001082250137521552,0.0011953418478520888,-0.7508434776916528,0.1235854942211146,-0.007736550565543384,0.32499668631266065,0.218625582242687,0.030962432357162017,-0.17380380909654072
UCEC-2p,-0.2891741167331183,0.05619696309343062,0.18165824130374109,-0.007792921629631718,-0.027102849552234517,0.01735058891692382,0.672694647517875,0.026136122199481845,-0.03582338078281884,0.019573509678727535,-0.07876854824480861,0.0011179487709630758,0.00582450233847379,-0.6237820554780185,0.13894494741633107,-0.00346018677725615,0.28505512662554977,0.22698197148262347,-0.13210709345522897,0.07887489867354011
UCS-2p,-0.2891741167331183,0.05619696309343062,0.18165824130374109,-0.007792921629631718,-0.027102849552234517,0.01735058891692382,0.541619230417185,0.026136122199481845,-0.03582338078281884,0.019573509678727535,-0.07876854824480861,0.00875529421040766,0.010004242348331726,-0.624525642183892,0.13447598380263934,-0.00346018677725615,0.28505512662554977,0.22698197148262347,-0.13210709345522897,-0.07776935319488909
